timestamp,open,high,low,close,volume,Bitcoin_Specific,Geopolitics,Industry_Event,Macro_Economics,Politics,Regulation,MA50,MA200,Daily Return,return
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.09,0,0,0,0,0,0,9739.48,8761.39,0.15,0.0014942643238644582
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.93,0,0,0,0,0,0,9783.64,8776.15,-1.43,-0.014302280305310222
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16,0,0,0,0,0,0,9832.66,8791.28,1.44,0.014419241295023477
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.07,0,0,0,0,0,0,9879.12,8806.28,-0.68,-0.006778949122596689
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.34,0,0,0,0,0,0,9931.08,8823.72,1.81,0.018083015456680895
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.28,0,0,1,0,0,0,9965.21,8838.48,-4.21,-0.04211245009635989
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.61,0,0,0,0,0,0,10004.0,8854.6,1.51,0.015120153650606483
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.49,0,0,0,0,0,0,10053.67,8870.43,1.86,0.0186495888650704
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.85,0,0,0,0,0,0,10103.89,8884.69,-0.17,-0.0016519524617996106
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.91,0,0,0,0,0,0,10157.7,8897.08,0.78,0.007810865827589497
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.24,0,0,0,0,0,0,10215.68,8910.13,0.49,0.004944146333232036
2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21,0,0,0,0,0,0,10278.97,8923.97,3.11,0.031074636890269458
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.84,0,0,0,0,0,0,10334.02,8936.93,-2.74,-0.02736881703882288
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.17,0,0,0,0,0,0,10386.34,8948.78,-1.59,-0.015941384728853314
2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.25,0,0,0,0,0,0,10438.77,8961.39,0.84,0.008418838938661244
2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.31,0,0,0,0,0,0,10487.67,8972.59,-2.72,-0.027182573996819448
2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.7,0,0,0,0,0,0,10539.76,8984.92,1.14,0.01141411145625737
2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.0,0,0,0,0,0,0,10590.02,8995.1,-0.13,-0.001271546845740712
2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.39,0,0,0,0,0,0,10643.59,9004.98,0.86,0.008591078567976362
2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.92,0,0,0,0,0,0,10683.08,9012.5,-3.66,-0.03658262542346913
2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.23,0,0,0,0,0,0,10727.16,9020.33,1.26,0.012635155790295949
2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.04,0,0,0,0,0,0,10765.04,9026.23,-1.14,-0.011434000818397072
2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.91,0,0,0,0,0,0,10810.93,9034.6,1.73,0.017345402360732898
2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.8,0,0,0,0,0,0,10854.48,9040.82,-0.53,-0.005298037375150777
2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.88,0,0,0,0,0,0,10904.02,9047.74,2.14,0.021395728529266078
2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.62,0,0,0,0,0,0,10950.96,9054.84,-0.53,-0.005264209523223928
2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.19,0,0,0,0,0,0,11004.55,9062.73,2.34,0.023388108169356325
2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.85,0,0,0,0,0,0,11047.2,9070.15,-4.47,-0.044743444246210906
2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.11,0,0,0,0,0,0,11066.07,9071.26,-10.96,-0.1095566244663495
2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.6,0,0,0,0,0,0,11092.32,9074.96,3.01,0.03011581869369917
2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.61,0,0,0,0,0,0,11112.56,9074.97,-2.68,-0.02676175661122404
2020-09-06,10166.69,10347.14,9994.86,10256.2,56368.79,0,0,0,0,0,0,11134.28,9078.29,0.88,0.008804242088624736
2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.23,0,0,0,0,0,0,11157.57,9082.17,1.14,0.011431134338253823
2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.88,0,0,0,0,0,0,11176.89,9084.42,-2.38,-0.02379056513557709
2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.11,0,0,0,0,0,0,11193.47,9087.26,0.91,0.009139251381256486
2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75,0,0,0,0,0,0,11209.85,9089.26,1.15,0.011514599968686312
2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.25,0,0,0,0,0,0,11225.54,9092.92,0.49,0.004935730061420784
2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.15,0,0,0,0,0,0,11243.6,9098.55,0.51,0.005104982821342974
2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.61,0,0,0,0,0,0,11256.25,9106.29,-1.04,-0.01035253598341912
2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.29,0,0,0,0,0,0,11271.05,9115.53,3.28,0.03280224294796308
2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.45,0,0,0,0,0,0,11266.16,9125.99,1.06,0.010639284767194113
2020-09-16,10785.23,11093.0,10661.22,10954.01,64991.51,0,0,0,0,0,0,11267.12,9138.14,1.56,0.015641645905402957
2020-09-17,10954.01,11045.46,10745.83,10939.99,55601.61,0,0,0,0,0,0,11263.91,9150.18,-0.13,-0.001279896585816509
2020-09-18,10940.0,11038.03,10812.84,10933.39,47266.73,0,0,0,0,0,0,11260.58,9160.27,-0.06,-0.0006032912278713942
2020-09-19,10933.4,11179.79,10887.37,11080.65,38440.04,0,0,0,0,0,0,11255.48,9171.88,1.35,0.013468832631050365
2020-09-20,11080.64,11080.64,10723.0,10920.28,39157.92,0,0,0,0,0,0,11237.87,9182.72,-1.45,-0.014472977668277487
2020-09-21,10920.28,10988.86,10296.35,10417.22,70683.43,0,0,0,0,0,0,11224.78,9189.54,-4.61,-0.04606658437329458
2020-09-22,10417.22,10572.71,10353.0,10529.61,43991.24,0,0,0,0,0,0,11210.98,9196.53,1.08,0.010788866895390603
2020-09-23,10529.61,10537.15,10136.82,10241.46,51876.57,0,0,0,0,0,0,11191.97,9203.3,-2.74,-0.027365685908595005
2020-09-24,10241.46,10795.24,10190.93,10736.32,57676.62,0,0,0,0,0,0,11171.8,9216.81,4.83,0.04831928260228535
2020-09-25,10736.33,10760.53,10556.24,10686.67,48101.12,0,0,0,0,0,0,11150.28,9230.6,-0.46,-0.004624489583022862
2020-09-26,10686.57,10820.94,10644.68,10728.6,28420.84,0,0,0,0,0,0,11132.97,9244.77,0.39,0.003923579562202351
2020-09-27,10728.59,10799.0,10594.82,10774.25,30549.48,0,0,0,0,0,0,11113.23,9258.97,0.43,0.004254982010700292
2020-09-28,10774.26,10950.0,10626.0,10696.12,50095.25,0,0,0,0,0,0,11093.52,9288.45,-0.73,-0.007251548831705201
2020-09-29,10696.11,10867.54,10635.87,10840.48,41874.9,0,0,0,0,0,0,11072.47,9314.76,1.35,0.013496482836766965
2020-09-30,10840.58,10849.34,10665.13,10776.59,39596.03,0,0,0,0,0,0,11060.16,9342.78,-0.59,-0.005893650465662037
2020-10-01,10776.59,10920.0,10437.0,10619.13,60866.33,0,0,0,0,0,0,11041.25,9369.07,-1.46,-0.01461130097739649
2020-10-02,10619.13,10664.64,10374.0,10570.4,50130.39,0,0,0,0,0,0,11017.06,9396.78,-0.46,-0.004588888166921379
2020-10-03,10570.4,10603.56,10496.46,10542.06,22298.22,0,0,0,0,0,0,10992.69,9422.92,-0.27,-0.0026810716718383976
2020-10-04,10542.07,10696.87,10517.87,10666.63,23212.0,0,0,0,0,0,0,10968.98,9449.29,1.18,0.011816476096702111
2020-10-05,10666.62,10798.0,10615.64,10792.21,34025.76,0,0,0,0,0,0,10946.6,9472.44,1.18,0.011773165470256197
2020-10-06,10792.2,10800.0,10525.0,10599.66,48674.74,0,0,0,0,0,0,10912.97,9494.4,-1.78,-0.0178415727640584
2020-10-07,10599.65,10681.87,10546.17,10666.39,32811.99,0,0,0,0,0,0,10887.4,9516.79,0.63,0.006295484949517149
2020-10-08,10666.4,10950.0,10530.41,10925.57,51959.69,0,0,0,0,0,0,10870.82,9542.34,2.43,0.024298755248964188
2020-10-09,10925.44,11104.64,10829.0,11050.64,48240.07,0,0,0,0,0,0,10854.76,9565.26,1.14,0.011447457661247773
2020-10-10,11050.64,11491.0,11050.51,11293.22,43648.04,0,0,0,0,0,0,10850.0,9588.0,2.2,0.021951669767542814
2020-10-11,11293.22,11445.0,11221.0,11369.02,29043.85,0,0,0,0,0,0,10844.12,9611.46,0.67,0.006711991796848116
2020-10-12,11369.02,11720.01,11172.0,11528.25,52825.28,0,0,0,0,0,0,10841.72,9635.41,1.4,0.014005604704715013
2020-10-13,11528.24,11557.0,11300.0,11420.56,42205.28,0,0,0,0,0,0,10835.17,9660.72,-0.93,-0.009341400472751782
2020-10-14,11420.57,11547.98,11280.0,11417.89,41415.11,0,0,0,0,0,0,10837.16,9686.63,-0.02,-0.00023378888600911196
2020-10-15,11417.89,11617.34,11250.83,11505.12,48760.72,0,0,0,0,0,0,10838.03,9714.74,0.76,0.007639765315658353
2020-10-16,11505.13,11541.15,11200.0,11319.32,48797.75,0,0,0,0,0,0,10837.81,9739.37,-1.61,-0.01614933177576605
2020-10-17,11319.24,11402.42,11255.0,11360.2,22368.92,0,0,0,0,0,0,10834.48,9764.12,0.36,0.003611524367188146
2020-10-18,11360.31,11505.0,11346.22,11503.14,23284.04,0,0,0,0,0,0,10835.22,9788.42,1.26,0.012582524955546459
2020-10-19,11503.14,11823.99,11407.96,11751.47,47414.53,0,0,0,0,0,0,10836.03,9813.21,2.16,0.021588018575797507
2020-10-20,11751.46,12038.38,11677.59,11909.99,62134.75,0,0,0,0,0,0,10841.24,9839.09,1.35,0.013489376222719507
2020-10-21,11910.0,13217.68,11886.95,12780.96,114584.46,0,0,1,0,0,0,10858.42,9868.7,7.31,0.07312936450828245
2020-10-22,12780.75,13185.0,12678.08,12968.52,70038.82,0,0,0,0,0,0,10890.02,9899.68,1.47,0.014674953994066264
2020-10-23,12968.84,13027.69,12720.08,12923.07,50387.0,0,0,0,0,0,0,10945.66,9927.65,-0.35,-0.003504640467840603
2020-10-24,12923.06,13166.73,12870.0,13111.73,35952.21,0,0,0,0,0,0,10998.97,9957.22,1.46,0.01459869829692173
2020-10-25,13111.73,13350.0,12888.0,13028.83,38481.58,0,0,0,0,0,0,11056.21,9985.56,-0.63,-0.006322582908586449
2020-10-26,13029.64,13238.81,12765.0,13052.19,60951.67,0,0,0,0,0,0,11112.13,10014.4,0.18,0.0017929468724360298
2020-10-27,13052.15,13789.29,13019.87,13636.17,80811.02,0,0,0,0,0,0,11177.39,10048.29,4.47,0.04474191687371998
2020-10-28,13636.16,13859.48,12888.0,13266.4,94440.56,0,0,0,0,0,0,11240.18,10080.24,-2.71,-0.027116851725961233
2020-10-29,13266.4,13642.91,12920.77,13455.7,74872.6,0,0,0,0,0,0,11304.91,10113.0,1.43,0.014269131037809801
2020-10-30,13455.69,13669.98,13115.0,13560.1,70657.78,0,0,0,0,0,0,11369.38,10146.61,0.78,0.007758793671083675
2020-10-31,13560.1,14100.0,13411.5,13791.0,67339.24,0,0,0,0,0,0,11437.44,10181.22,1.7,0.017027898024350785
2020-11-01,13791.0,13895.0,13603.0,13761.5,36285.65,0,0,0,0,0,0,11503.85,10216.92,-0.21,-0.002139076209121904
2020-11-02,13761.49,13830.0,13195.05,13549.37,64566.42,0,0,0,0,0,0,11568.18,10249.16,-1.54,-0.015414744032263838
2020-11-03,13549.63,14066.11,13284.99,14023.53,74115.63,0,0,0,0,1,0,11635.22,10284.14,3.5,0.034994985006682855
2020-11-04,14023.53,14259.0,13525.0,14144.01,93016.99,0,0,0,0,0,0,11702.39,10318.61,0.86,0.008591274807412841
2020-11-05,14144.01,15750.0,14093.56,15590.02,143741.52,0,0,0,0,0,0,11795.11,10360.96,10.22,0.1022347976281126
2020-11-06,15590.02,15960.0,15166.0,15579.92,122618.2,0,0,0,0,0,0,11887.91,10404.73,-0.06,-0.0006478503555480408
2020-11-07,15579.93,15753.52,14344.22,14818.3,101431.21,0,0,0,0,0,0,11965.61,10444.61,-4.89,-0.048884718278399464
2020-11-08,14818.3,15650.0,14703.88,15475.1,65547.18,0,0,0,0,0,0,12053.5,10486.36,4.43,0.04432357287948019
2020-11-09,15475.1,15840.0,14805.54,15328.41,108976.33,0,0,0,0,0,0,12141.66,10525.59,-0.95,-0.009479098681107079
2020-11-10,15328.41,15460.0,15072.46,15297.21,61681.92,0,0,0,0,0,0,12239.26,10564.55,-0.2,-0.002035436160697679
2020-11-11,15297.21,15965.0,15272.68,15684.24,78469.75,0,0,0,0,0,0,12342.35,10605.28,2.53,0.025300692086988485
2020-11-12,15684.25,16340.7,15440.64,16291.86,102196.36,0,0,0,0,0,0,12463.36,10648.27,3.87,0.03874079968171884
2020-11-13,16291.85,16480.0,15952.35,16320.7,75691.88,0,0,0,0,0,0,12575.05,10691.0,0.18,0.0017702091719422608
2020-11-14,16320.04,16326.99,15670.0,16070.45,59116.35,0,0,0,0,0,0,12682.72,10732.66,-1.53,-0.015333288400620093
2020-11-15,16069.56,16180.0,15774.72,15957.0,43596.84,0,0,0,0,0,0,12787.29,10768.55,-0.71,-0.007059540958716193
2020-11-16,15957.0,16880.0,15864.0,16713.57,81300.68,0,0,0,0,0,0,12906.08,10809.02,4.74,0.04741304756533182
2020-11-17,16713.08,17858.82,16538.0,17659.38,115221.4,0,0,0,0,0,0,13045.34,10853.18,5.66,0.05658934626175016
2020-11-18,17659.38,18476.93,17214.45,17776.12,149019.79,0,0,0,0,0,0,13184.06,10897.2,0.66,0.006610651110061427
2020-11-19,17777.75,18179.8,17335.65,17802.82,93009.56,0,0,0,0,0,0,13324.58,10941.75,0.15,0.0015020150629045936
2020-11-20,17802.81,18815.22,17740.04,18655.67,88423.02,0,0,0,0,0,0,13485.31,10990.67,4.79,0.04790533185192003
2020-11-21,18655.66,18965.9,18308.58,18703.8,75577.46,0,0,0,0,0,0,13647.98,11039.08,0.26,0.0025799127021437496
2020-11-22,18703.8,18750.0,17610.86,18414.43,81645.74,0,0,0,0,0,0,13805.43,11085.43,-1.55,-0.015471187673093079
2020-11-23,18413.88,18766.0,18000.0,18368.0,82961.51,0,0,0,0,0,0,13959.45,11127.34,-0.25,-0.0025213921907981662
2020-11-24,18368.01,19418.97,18018.0,19160.01,113581.51,0,0,0,0,0,0,14126.81,11174.14,4.31,0.043119011324041834
2020-11-25,19160.0,19484.21,18500.27,18719.11,93266.58,0,0,0,0,0,0,14289.2,11220.04,-2.3,-0.023011470244535204
2020-11-26,18718.83,18915.03,16188.0,17149.47,181005.25,0,0,0,0,0,0,14418.86,11262.17,-8.39,-0.08385227716488652
2020-11-27,17149.47,17457.62,16438.08,17139.52,85297.02,0,0,0,0,0,0,14543.14,11305.06,-0.06,-0.000580192857272066
2020-11-28,17139.53,17880.49,16865.56,17719.85,64910.7,0,0,0,0,0,0,14676.52,11349.61,3.39,0.033859174585985974
2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.02,0,0,0,0,0,0,14814.36,11393.99,2.62,0.02624965786956457
2020-11-30,18185.0,19863.16,18184.99,19695.87,115463.47,0,0,0,0,0,0,14980.9,11443.51,8.31,0.08308390601259585
2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.76,0,0,0,0,0,0,15125.63,11490.75,-4.73,-0.047264223413334916
2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.01,0,0,0,0,0,0,15281.3,11539.86,2.34,0.023401595313818913
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.39,0,0,0,0,0,0,15441.38,11588.57,1.13,0.011341854781976135
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.67,0,0,0,0,0,0,15584.29,11633.15,-3.97,-0.03971702047688441
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.75,0,0,0,0,0,0,15740.86,11680.02,2.67,0.026655557056854073
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.09,0,0,0,0,0,0,15900.84,11729.26,1.11,0.011058270305614348
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.3,0,0,0,0,0,0,16054.12,11779.75,-0.99,-0.009943489984193699
2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.95,0,0,0,0,0,0,16185.57,11825.52,-4.4,-0.04397111687335986
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.55,0,0,0,0,0,0,16318.19,11872.33,1.19,0.01185159879524833
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.68,0,0,0,0,0,0,16427.67,11920.0,-1.55,-0.015460097684733665
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.72,0,0,0,0,0,0,16529.03,11965.68,-1.19,-0.011947653828097482
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.98,0,0,0,0,0,0,16646.74,12015.52,4.28,0.04281089544385752
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.82,0,0,0,0,0,0,16768.01,12065.37,1.95,0.019475040526480303
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.2,0,0,0,0,0,0,16892.89,12113.86,0.51,0.005118646737234167
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.37,0,0,0,0,0,0,17020.38,12163.86,0.8,0.007953556088940328
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.34,0,0,0,0,0,0,17174.36,12222.04,9.83,0.098272816981813
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.48,0,0,0,0,0,0,17364.98,12288.79,6.85,0.06850735299631783
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.13,0,0,0,0,0,0,17558.01,12353.32,1.36,0.013608274013078736
2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.06,0,0,0,0,0,0,17763.24,12424.84,3.09,0.030908726602182357
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.15,0,0,0,0,0,0,17956.53,12493.79,-1.54,-0.015367978906547508
2020-12-21,23455.54,24102.77,21815.0,22719.71,88030.3,0,0,0,0,0,0,18135.7,12558.44,-3.14,-0.03137044073207507
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.13,0,0,0,0,0,0,18340.93,12629.39,4.8,0.04802350029995983
2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.26,0,0,0,0,0,0,18525.11,12697.22,-2.43,-0.024275969003968445
2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.83,0,0,0,0,0,0,18716.81,12767.13,2.14,0.021368102627496777
2020-12-25,23728.99,24789.86,23433.6,24712.47,79519.94,0,0,0,0,0,0,18899.26,12841.78,4.14,0.04143713230955948
2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.51,0,0,0,0,0,0,19117.53,12925.39,7.21,0.07206564135434457
2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.59,0,0,0,0,0,0,19346.8,13007.37,-0.8,-0.007991804748278653
2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.74,0,0,0,0,0,0,19578.89,13096.37,3.04,0.03035386653658856
2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.59,0,0,0,0,0,0,19820.02,13185.97,1.13,0.011284957833276321
2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.06,0,0,0,0,0,0,20091.58,13282.98,5.44,0.05442906700748584
2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.51,0,0,0,0,0,0,20356.37,13380.88,0.17,0.0016654233998740775
2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.93,0,0,0,0,0,0,20617.17,13480.41,1.41,0.014108187665241134
2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.87,0,0,0,0,0,0,20934.32,13593.68,9.7,0.09704998245924479
2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.57,0,0,0,0,0,0,21272.91,13711.35,2.55,0.025536440206810118
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.89,0,0,0,0,0,0,21593.55,13824.36,-3.06,-0.03064662023239373
2021-01-05,31989.75,34360.0,29900.0,33949.53,116050.0,0,0,0,0,0,0,21938.27,13947.56,6.13,0.061297251436522426
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.2,0,0,0,0,1,0,22320.47,14084.61,8.31,0.08305947092640165
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.7,0,0,0,0,0,0,22753.59,14235.3,7.24,0.0724222559217782
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.96,0,0,0,0,0,0,23209.19,14389.78,2.92,0.029177364331963496
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.98,0,0,0,0,0,0,23637.84,14542.1,-1.22,-0.012187179744330034
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.54,0,0,0,0,0,0,24026.76,14686.37,-4.83,-0.04834836767509265
2021-01-11,38150.02,38264.74,30420.0,35404.47,251156.14,0,0,0,0,0,0,24366.57,14817.14,-7.2,-0.07196719687171849
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.15,0,0,0,0,0,0,24680.23,14941.59,-3.82,-0.03822200981966406
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.91,0,0,0,0,0,0,25044.46,15083.39,9.75,0.09750423185763579
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.39,0,0,0,0,0,0,25452.97,15233.53,4.74,0.04744593322483692
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.92,0,0,0,0,0,0,25844.82,15371.28,-6.14,-0.06136954105940806
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.43,0,0,0,0,0,0,26221.93,15505.56,-2.03,-0.020337366658846334
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.73,0,0,0,0,0,0,26584.1,15638.54,-0.46,-0.004622033405769388
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.12,0,0,0,0,0,0,26953.03,15776.26,2.24,0.02240276695076915
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.31,0,0,0,0,0,0,27276.94,15910.43,-2.02,-0.02019531400358221
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.42,0,0,0,0,0,0,27611.01,16042.09,-1.18,-0.011792767589197228
2021-01-21,35468.23,35600.0,30071.0,30850.13,135004.08,0,0,0,0,0,0,27843.93,16151.0,-13.02,-0.13020384721763678
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.68,0,0,0,0,0,0,28114.39,16269.0,6.79,0.06791024867642359
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.29,0,0,0,0,0,0,28382.94,16383.11,-2.63,-0.026321612545936124
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.04,0,0,0,0,0,0,28645.19,16497.22,0.57,0.005670553026996705
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.23,0,0,0,0,0,0,28903.08,16612.33,-0.02,-0.00017668994634212343
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.21,0,0,0,0,0,0,29169.1,16728.23,0.66,0.0066214632512975324
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.96,0,0,0,0,0,0,29409.94,16833.89,-6.47,-0.06472942243954538
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.15,0,0,0,0,0,0,29706.41,16954.2,9.88,0.09875173507342883
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.01,0,0,1,0,0,0,30026.37,17079.25,2.66,0.0265950464051099
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68,0,0,0,0,0,0,30350.89,17204.28,0.03,0.00031180478918146903
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.28,0,0,0,0,0,0,30636.58,17323.76,-3.41,-0.03414482378597461
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.28,0,0,0,0,0,0,30923.61,17445.72,1.31,0.013096130961913977
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.66,0,0,0,0,0,0,31247.47,17577.28,5.79,0.057861021041049066
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.33,0,0,0,0,0,0,31611.32,17719.53,6.07,0.06069518505485805
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.74,0,0,0,0,0,0,31923.34,17858.17,-1.81,-0.018134781826248392
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.33,0,0,0,0,0,0,32233.2,18003.81,3.66,0.03664597719447271
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.31,0,0,0,0,0,0,32554.79,18152.8,2.34,0.023418500380253615
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.68,0,0,0,0,0,0,32854.27,18299.19,-1.0,-0.009984193713517775
2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.54,0,0,1,0,0,0,33312.66,18483.04,19.54,0.1953613919484356
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.86,0,0,0,0,0,0,33786.68,18667.46,0.1,0.0009822129959609072
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.18,0,0,0,0,0,0,34206.61,18842.99,-3.47,-0.03474419231881132
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.08,0,0,0,0,0,0,34701.35,19033.18,7.06,0.07056685498301851
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.04,0,0,0,0,0,0,35172.51,19214.47,-1.42,-0.014215488129855847
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.1,0,0,0,0,0,0,35621.34,19395.71,-0.28,-0.0028318206041328953
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.48,0,0,0,0,0,0,36063.03,19583.09,3.02,0.03020124193885998
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.16,0,0,0,0,0,0,36495.62,19767.15,-1.37,-0.013724173125208128
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.27,0,0,0,0,0,0,36936.7,19956.14,2.55,0.025512876974229215
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.64,0,0,0,0,0,0,37431.39,20157.73,6.08,0.060778553103842725
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.05,0,0,0,0,0,0,37884.93,20360.14,-1.09,-0.01088091242257494
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.78,0,0,0,0,0,0,38424.58,20583.57,8.44,0.08444578934913083
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.21,0,0,0,0,0,0,38954.77,20806.82,-0.12,-0.0011592673416090937
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.71,0,0,0,0,0,0,39459.37,21035.14,2.81,0.02806852790923675
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.43,0,0,0,0,0,0,39881.13,21246.76,-5.78,-0.05784676399359889
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.03,0,0,0,0,0,0,40219.17,21433.25,-9.61,-0.09607864417158285
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.21,0,0,0,0,0,0,40533.71,21622.82,1.61,0.016060215581599868
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.67,0,0,0,0,0,0,40739.79,21799.78,-5.24,-0.05238866902057715
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.2,0,0,0,0,0,0,40876.68,21971.7,-1.69,-0.016927912871998907
